Second,Time,Occupant_num
23725,06:35:25,0
23726,06:35:26,0
23727,06:35:27,0
23728,06:35:28,0
23729,06:35:29,0
23730,06:35:30,0
23731,06:35:31,0
23732,06:35:32,0
23733,06:35:33,0
23734,06:35:34,0
23735,06:35:35,0
23736,06:35:36,0
23737,06:35:37,0
23738,06:35:38,0
23739,06:35:39,0
23740,06:35:40,0
23741,06:35:41,0
23742,06:35:42,0
23743,06:35:43,0
23744,06:35:44,0
23745,06:35:45,0
23746,06:35:46,0
23747,06:35:47,0
23748,06:35:48,0
23749,06:35:49,0
23750,06:35:50,0
23751,06:35:51,0
23752,06:35:52,0
23753,06:35:53,0
23754,06:35:54,0
23755,06:35:55,0
23756,06:35:56,0
23757,06:35:57,0
23758,06:35:58,0
23759,06:35:59,0
23760,06:36:00,0
23761,06:36:01,0
23762,06:36:02,0
23763,06:36:03,0
23764,06:36:04,0
23765,06:36:05,0
23766,06:36:06,0
23767,06:36:07,0
23768,06:36:08,0
23769,06:36:09,0
23770,06:36:10,0
23771,06:36:11,0
23772,06:36:12,0
23773,06:36:13,0
23774,06:36:14,0
23775,06:36:15,0
23776,06:36:16,0
23777,06:36:17,0
23778,06:36:18,0
23779,06:36:19,0
23780,06:36:20,0
23781,06:36:21,0
23782,06:36:22,0
23783,06:36:23,0
23784,06:36:24,0
23785,06:36:25,0
23786,06:36:26,0
23787,06:36:27,0
23788,06:36:28,0
23789,06:36:29,0
23790,06:36:30,0
23791,06:36:31,0
23792,06:36:32,0
23793,06:36:33,0
23794,06:36:34,0
23795,06:36:35,0
23796,06:36:36,0
23797,06:36:37,0
23798,06:36:38,0
23799,06:36:39,0
23800,06:36:40,0
23801,06:36:41,0
23802,06:36:42,0
23803,06:36:43,0
23804,06:36:44,0
23805,06:36:45,0
23806,06:36:46,0
23807,06:36:47,0
23808,06:36:48,0
23809,06:36:49,0
23810,06:36:50,0
23811,06:36:51,0
23812,06:36:52,0
23813,06:36:53,0
23814,06:36:54,0
23815,06:36:55,0
23816,06:36:56,0
23817,06:36:57,0
23818,06:36:58,0
23819,06:36:59,0
23820,06:37:00,0
23821,06:37:01,0
23822,06:37:02,0
23823,06:37:03,0
23824,06:37:04,0
23825,06:37:05,0
23826,06:37:06,0
23827,06:37:07,0
23828,06:37:08,0
23829,06:37:09,0
23830,06:37:10,0
23831,06:37:11,0
23832,06:37:12,0
23833,06:37:13,0
23834,06:37:14,0
23835,06:37:15,0
23836,06:37:16,0
23837,06:37:17,0
23838,06:37:18,0
23839,06:37:19,0
23840,06:37:20,0
23841,06:37:21,0
23842,06:37:22,0
23843,06:37:23,0
23844,06:37:24,0
23845,06:37:25,0
23846,06:37:26,0
23847,06:37:27,0
23848,06:37:28,0
23849,06:37:29,0
23850,06:37:30,0
23851,06:37:31,0
23852,06:37:32,0
23853,06:37:33,0
23854,06:37:34,0
23855,06:37:35,0
23856,06:37:36,0
23857,06:37:37,0
23858,06:37:38,0
23859,06:37:39,0
23860,06:37:40,0
23861,06:37:41,0
23862,06:37:42,0
23863,06:37:43,0
23864,06:37:44,0
23865,06:37:45,0
23866,06:37:46,0
23867,06:37:47,0
23868,06:37:48,0
23869,06:37:49,0
23870,06:37:50,0
23871,06:37:51,0
23872,06:37:52,0
23873,06:37:53,0
23874,06:37:54,0
23875,06:37:55,0
23876,06:37:56,0
23877,06:37:57,0
23878,06:37:58,0
23879,06:37:59,0
23880,06:38:00,0
23881,06:38:01,0
23882,06:38:02,0
23883,06:38:03,0
23884,06:38:04,0
23885,06:38:05,0
23886,06:38:06,0
23887,06:38:07,0
23888,06:38:08,0
23889,06:38:09,0
23890,06:38:10,0
23891,06:38:11,0
23892,06:38:12,0
23893,06:38:13,0
23894,06:38:14,0
23895,06:38:15,0
23896,06:38:16,0
23897,06:38:17,0
23898,06:38:18,0
23899,06:38:19,0
23900,06:38:20,0
23901,06:38:21,0
23902,06:38:22,0
23903,06:38:23,0
23904,06:38:24,0
23905,06:38:25,0
23906,06:38:26,0
23907,06:38:27,0
23908,06:38:28,0
23909,06:38:29,0
23910,06:38:30,0
23911,06:38:31,0
23912,06:38:32,0
23913,06:38:33,0
23914,06:38:34,0
23915,06:38:35,0
23916,06:38:36,0
23917,06:38:37,0
23918,06:38:38,0
23919,06:38:39,0
23920,06:38:40,0
23921,06:38:41,0
23922,06:38:42,0
23923,06:38:43,0
23924,06:38:44,0
23925,06:38:45,0
23926,06:38:46,0
23927,06:38:47,0
23928,06:38:48,0
23929,06:38:49,0
23930,06:38:50,0
23931,06:38:51,0
23932,06:38:52,0
23933,06:38:53,0
23934,06:38:54,0
23935,06:38:55,0
23936,06:38:56,0
23937,06:38:57,0
23938,06:38:58,0
23939,06:38:59,0
23940,06:39:00,0
23941,06:39:01,0
23942,06:39:02,0
23943,06:39:03,0
23944,06:39:04,0
23945,06:39:05,0
23946,06:39:06,0
23947,06:39:07,0
23948,06:39:08,0
23949,06:39:09,0
23950,06:39:10,0
23951,06:39:11,0
23952,06:39:12,0
23953,06:39:13,0
23954,06:39:14,0
23955,06:39:15,0
23956,06:39:16,0
23957,06:39:17,0
23958,06:39:18,0
23959,06:39:19,0
23960,06:39:20,0
23961,06:39:21,0
23962,06:39:22,0
23963,06:39:23,0
23964,06:39:24,0
23965,06:39:25,0
23966,06:39:26,0
23967,06:39:27,0
23968,06:39:28,0
23969,06:39:29,0
23970,06:39:30,0
23971,06:39:31,0
23972,06:39:32,0
23973,06:39:33,0
23974,06:39:34,0
23975,06:39:35,0
23976,06:39:36,0
23977,06:39:37,0
23978,06:39:38,0
23979,06:39:39,0
23980,06:39:40,0
23981,06:39:41,0
23982,06:39:42,0
23983,06:39:43,0
23984,06:39:44,0
23985,06:39:45,0
23986,06:39:46,0
23987,06:39:47,0
23988,06:39:48,0
23989,06:39:49,0
23990,06:39:50,0
23991,06:39:51,0
23992,06:39:52,0
23993,06:39:53,0
23994,06:39:54,0
23995,06:39:55,0
23996,06:39:56,0
23997,06:39:57,0
23998,06:39:58,0
23999,06:39:59,0
24000,06:40:00,0
24001,06:40:01,0
24002,06:40:02,0
24003,06:40:03,0
24004,06:40:04,0
24005,06:40:05,0
24006,06:40:06,0
24007,06:40:07,0
24008,06:40:08,0
24009,06:40:09,0
24010,06:40:10,0
24011,06:40:11,0
24012,06:40:12,0
24013,06:40:13,0
24014,06:40:14,0
24015,06:40:15,0
24016,06:40:16,0
24017,06:40:17,0
24018,06:40:18,0
24019,06:40:19,0
24020,06:40:20,0
24021,06:40:21,0
24022,06:40:22,0
24023,06:40:23,0
24024,06:40:24,0
24025,06:40:25,0
24026,06:40:26,0
24027,06:40:27,0
24028,06:40:28,0
24029,06:40:29,0
24030,06:40:30,0
24031,06:40:31,0
24032,06:40:32,0
24033,06:40:33,0
24034,06:40:34,0
24035,06:40:35,0
24036,06:40:36,0
24037,06:40:37,0
24038,06:40:38,0
24039,06:40:39,0
24040,06:40:40,0
24041,06:40:41,0
24042,06:40:42,0
24043,06:40:43,0
24044,06:40:44,0
24045,06:40:45,0
24046,06:40:46,0
24047,06:40:47,0
24048,06:40:48,0
24049,06:40:49,0
24050,06:40:50,0
24051,06:40:51,0
24052,06:40:52,0
24053,06:40:53,0
24054,06:40:54,0
24055,06:40:55,0
24056,06:40:56,0
24057,06:40:57,0
24058,06:40:58,0
24059,06:40:59,0
24060,06:41:00,0
24061,06:41:01,0
24062,06:41:02,0
24063,06:41:03,0
24064,06:41:04,0
24065,06:41:05,0
24066,06:41:06,0
24067,06:41:07,0
24068,06:41:08,0
24069,06:41:09,0
24070,06:41:10,0
24071,06:41:11,0
24072,06:41:12,0
24073,06:41:13,0
24074,06:41:14,0
24075,06:41:15,0
24076,06:41:16,0
24077,06:41:17,0
24078,06:41:18,0
24079,06:41:19,0
24080,06:41:20,0
24081,06:41:21,0
24082,06:41:22,0
24083,06:41:23,0
24084,06:41:24,0
24085,06:41:25,0
24086,06:41:26,0
24087,06:41:27,0
24088,06:41:28,0
24089,06:41:29,0
24090,06:41:30,0
24091,06:41:31,0
24092,06:41:32,0
24093,06:41:33,0
24094,06:41:34,0
24095,06:41:35,0
24096,06:41:36,0
24097,06:41:37,0
24098,06:41:38,0
24099,06:41:39,0
24100,06:41:40,0
24101,06:41:41,0
24102,06:41:42,0
24103,06:41:43,0
24104,06:41:44,0
24105,06:41:45,0
24106,06:41:46,0
24107,06:41:47,0
24108,06:41:48,0
24109,06:41:49,0
24110,06:41:50,0
24111,06:41:51,0
24112,06:41:52,0
24113,06:41:53,0
24114,06:41:54,0
24115,06:41:55,0
24116,06:41:56,0
24117,06:41:57,0
24118,06:41:58,0
24119,06:41:59,0
24120,06:42:00,0
24121,06:42:01,0
24122,06:42:02,0
24123,06:42:03,0
24124,06:42:04,0
24125,06:42:05,0
24126,06:42:06,0
24127,06:42:07,0
24128,06:42:08,0
24129,06:42:09,0
24130,06:42:10,0
24131,06:42:11,0
24132,06:42:12,0
24133,06:42:13,0
24134,06:42:14,0
24135,06:42:15,0
24136,06:42:16,0
24137,06:42:17,0
24138,06:42:18,0
24139,06:42:19,0
24140,06:42:20,0
24141,06:42:21,0
24142,06:42:22,0
24143,06:42:23,0
24144,06:42:24,0
24145,06:42:25,0
24146,06:42:26,0
24147,06:42:27,0
24148,06:42:28,0
24149,06:42:29,0
24150,06:42:30,0
24151,06:42:31,0
24152,06:42:32,0
24153,06:42:33,0
24154,06:42:34,0
24155,06:42:35,0
24156,06:42:36,0
24157,06:42:37,0
24158,06:42:38,0
24159,06:42:39,0
24160,06:42:40,0
24161,06:42:41,0
24162,06:42:42,0
24163,06:42:43,0
24164,06:42:44,0
24165,06:42:45,0
24166,06:42:46,0
24167,06:42:47,0
24168,06:42:48,0
24169,06:42:49,0
24170,06:42:50,0
24171,06:42:51,0
24172,06:42:52,0
24173,06:42:53,0
24174,06:42:54,0
24175,06:42:55,0
24176,06:42:56,0
24177,06:42:57,0
24178,06:42:58,0
24179,06:42:59,0
24180,06:43:00,0
24181,06:43:01,0
24182,06:43:02,0
24183,06:43:03,0
24184,06:43:04,0
24185,06:43:05,0
24186,06:43:06,0
24187,06:43:07,0
24188,06:43:08,0
24189,06:43:09,0
24190,06:43:10,0
24191,06:43:11,0
24192,06:43:12,0
24193,06:43:13,0
24194,06:43:14,0
24195,06:43:15,0
24196,06:43:16,0
24197,06:43:17,0
24198,06:43:18,0
24199,06:43:19,0
24200,06:43:20,0
24201,06:43:21,0
24202,06:43:22,0
24203,06:43:23,0
24204,06:43:24,0
24205,06:43:25,0
24206,06:43:26,0
24207,06:43:27,0
24208,06:43:28,0
24209,06:43:29,0
24210,06:43:30,0
24211,06:43:31,0
24212,06:43:32,0
24213,06:43:33,0
24214,06:43:34,0
24215,06:43:35,0
24216,06:43:36,0
24217,06:43:37,0
24218,06:43:38,0
24219,06:43:39,0
24220,06:43:40,0
24221,06:43:41,0
24222,06:43:42,0
24223,06:43:43,0
24224,06:43:44,0
24225,06:43:45,0
24226,06:43:46,0
24227,06:43:47,0
24228,06:43:48,0
24229,06:43:49,0
24230,06:43:50,0
24231,06:43:51,0
24232,06:43:52,0
24233,06:43:53,0
24234,06:43:54,0
24235,06:43:55,0
24236,06:43:56,0
24237,06:43:57,0
24238,06:43:58,0
24239,06:43:59,0
24240,06:44:00,0
24241,06:44:01,0
24242,06:44:02,0
24243,06:44:03,0
24244,06:44:04,0
24245,06:44:05,0
24246,06:44:06,0
24247,06:44:07,0
24248,06:44:08,0
24249,06:44:09,0
24250,06:44:10,0
24251,06:44:11,0
24252,06:44:12,0
24253,06:44:13,0
24254,06:44:14,0
24255,06:44:15,0
24256,06:44:16,0
24257,06:44:17,0
24258,06:44:18,0
24259,06:44:19,0
24260,06:44:20,0
24261,06:44:21,0
24262,06:44:22,0
24263,06:44:23,0
24264,06:44:24,0
24265,06:44:25,0
24266,06:44:26,0
24267,06:44:27,0
24268,06:44:28,0
24269,06:44:29,0
24270,06:44:30,0
24271,06:44:31,0
24272,06:44:32,0
24273,06:44:33,0
24274,06:44:34,0
24275,06:44:35,0
24276,06:44:36,0
24277,06:44:37,0
24278,06:44:38,0
24279,06:44:39,0
24280,06:44:40,0
24281,06:44:41,0
24282,06:44:42,0
24283,06:44:43,0
24284,06:44:44,0
24285,06:44:45,0
24286,06:44:46,0
24287,06:44:47,0
24288,06:44:48,0
24289,06:44:49,0
24290,06:44:50,0
24291,06:44:51,0
24292,06:44:52,0
24293,06:44:53,0
24294,06:44:54,0
24295,06:44:55,0
24296,06:44:56,0
24297,06:44:57,0
24298,06:44:58,0
24299,06:44:59,0
24300,06:45:00,0
24301,06:45:01,0
24302,06:45:02,0
24303,06:45:03,0
24304,06:45:04,0
24305,06:45:05,0
24306,06:45:06,0
24307,06:45:07,0
24308,06:45:08,0
24309,06:45:09,0
24310,06:45:10,0
24311,06:45:11,0
24312,06:45:12,0
24313,06:45:13,0
24314,06:45:14,0
24315,06:45:15,0
24316,06:45:16,0
24317,06:45:17,0
24318,06:45:18,0
24319,06:45:19,0
24320,06:45:20,0
24321,06:45:21,0
24322,06:45:22,0
24323,06:45:23,0
24324,06:45:24,0
24325,06:45:25,0
24326,06:45:26,0
24327,06:45:27,0
24328,06:45:28,0
24329,06:45:29,0
24330,06:45:30,0
24331,06:45:31,0
24332,06:45:32,0
24333,06:45:33,0
24334,06:45:34,0
24335,06:45:35,0
24336,06:45:36,0
24337,06:45:37,0
24338,06:45:38,0
24339,06:45:39,0
24340,06:45:40,0
24341,06:45:41,0
24342,06:45:42,0
24343,06:45:43,0
24344,06:45:44,0
24345,06:45:45,0
24346,06:45:46,0
24347,06:45:47,0
24348,06:45:48,0
24349,06:45:49,0
24350,06:45:50,0
24351,06:45:51,0
24352,06:45:52,0
24353,06:45:53,0
24354,06:45:54,0
24355,06:45:55,0
24356,06:45:56,0
24357,06:45:57,0
24358,06:45:58,0
24359,06:45:59,0
24360,06:46:00,0
24361,06:46:01,0
24362,06:46:02,0
24363,06:46:03,0
24364,06:46:04,0
24365,06:46:05,0
24366,06:46:06,0
24367,06:46:07,0
24368,06:46:08,0
24369,06:46:09,0
24370,06:46:10,0
24371,06:46:11,0
24372,06:46:12,0
24373,06:46:13,0
24374,06:46:14,0
24375,06:46:15,0
24376,06:46:16,0
24377,06:46:17,0
24378,06:46:18,0
24379,06:46:19,0
24380,06:46:20,0
24381,06:46:21,0
24382,06:46:22,0
24383,06:46:23,0
24384,06:46:24,0
24385,06:46:25,0
24386,06:46:26,0
24387,06:46:27,0
24388,06:46:28,0
24389,06:46:29,0
24390,06:46:30,0
24391,06:46:31,0
24392,06:46:32,0
24393,06:46:33,0
24394,06:46:34,0
24395,06:46:35,0
24396,06:46:36,0
24397,06:46:37,0
24398,06:46:38,0
24399,06:46:39,0
24400,06:46:40,0
24401,06:46:41,0
24402,06:46:42,0
24403,06:46:43,0
24404,06:46:44,0
24405,06:46:45,0
24406,06:46:46,0
24407,06:46:47,0
24408,06:46:48,0
24409,06:46:49,0
24410,06:46:50,0
24411,06:46:51,0
24412,06:46:52,0
24413,06:46:53,0
24414,06:46:54,0
24415,06:46:55,0
24416,06:46:56,0
24417,06:46:57,0
24418,06:46:58,0
24419,06:46:59,0
24420,06:47:00,0
24421,06:47:01,0
24422,06:47:02,0
24423,06:47:03,0
24424,06:47:04,0
24425,06:47:05,0
24426,06:47:06,0
24427,06:47:07,0
24428,06:47:08,0
24429,06:47:09,0
24430,06:47:10,0
24431,06:47:11,0
24432,06:47:12,0
24433,06:47:13,0
24434,06:47:14,0
24435,06:47:15,0
24436,06:47:16,0
24437,06:47:17,0
24438,06:47:18,0
24439,06:47:19,0
24440,06:47:20,0
24441,06:47:21,0
24442,06:47:22,0
24443,06:47:23,0
24444,06:47:24,0
24445,06:47:25,0
24446,06:47:26,0
24447,06:47:27,0
24448,06:47:28,0
24449,06:47:29,0
24450,06:47:30,0
24451,06:47:31,0
24452,06:47:32,0
24453,06:47:33,0
24454,06:47:34,0
24455,06:47:35,0
24456,06:47:36,0
24457,06:47:37,0
24458,06:47:38,0
24459,06:47:39,0
24460,06:47:40,0
24461,06:47:41,0
24462,06:47:42,0
24463,06:47:43,0
24464,06:47:44,0
24465,06:47:45,0
24466,06:47:46,0
24467,06:47:47,0
24468,06:47:48,0
24469,06:47:49,0
24470,06:47:50,0
24471,06:47:51,0
24472,06:47:52,0
24473,06:47:53,0
24474,06:47:54,0
24475,06:47:55,0
24476,06:47:56,0
24477,06:47:57,0
24478,06:47:58,0
24479,06:47:59,0
24480,06:48:00,0
24481,06:48:01,0
24482,06:48:02,0
24483,06:48:03,0
24484,06:48:04,0
24485,06:48:05,0
24486,06:48:06,0
24487,06:48:07,0
24488,06:48:08,0
24489,06:48:09,0
24490,06:48:10,0
24491,06:48:11,0
24492,06:48:12,0
24493,06:48:13,0
24494,06:48:14,0
24495,06:48:15,0
24496,06:48:16,0
24497,06:48:17,0
24498,06:48:18,0
24499,06:48:19,0
24500,06:48:20,0
24501,06:48:21,0
24502,06:48:22,0
24503,06:48:23,0
24504,06:48:24,0
24505,06:48:25,0
24506,06:48:26,0
24507,06:48:27,0
24508,06:48:28,0
24509,06:48:29,0
24510,06:48:30,0
24511,06:48:31,0
24512,06:48:32,0
24513,06:48:33,0
24514,06:48:34,0
24515,06:48:35,0
24516,06:48:36,0
24517,06:48:37,0
24518,06:48:38,0
24519,06:48:39,0
24520,06:48:40,0
24521,06:48:41,0
24522,06:48:42,0
24523,06:48:43,0
24524,06:48:44,0
24525,06:48:45,0
24526,06:48:46,0
24527,06:48:47,0
24528,06:48:48,0
24529,06:48:49,0
24530,06:48:50,0
24531,06:48:51,0
24532,06:48:52,0
24533,06:48:53,0
24534,06:48:54,0
24535,06:48:55,0
24536,06:48:56,0
24537,06:48:57,0
24538,06:48:58,0
24539,06:48:59,0
24540,06:49:00,0
24541,06:49:01,0
24542,06:49:02,0
24543,06:49:03,0
24544,06:49:04,0
24545,06:49:05,0
24546,06:49:06,0
24547,06:49:07,0
24548,06:49:08,0
24549,06:49:09,0
24550,06:49:10,0
24551,06:49:11,0
24552,06:49:12,0
24553,06:49:13,0
24554,06:49:14,0
24555,06:49:15,0
24556,06:49:16,0
24557,06:49:17,0
24558,06:49:18,0
24559,06:49:19,0
24560,06:49:20,0
24561,06:49:21,0
24562,06:49:22,0
24563,06:49:23,0
24564,06:49:24,0
24565,06:49:25,0
24566,06:49:26,0
24567,06:49:27,0
24568,06:49:28,0
24569,06:49:29,0
24570,06:49:30,0
24571,06:49:31,0
24572,06:49:32,0
24573,06:49:33,0
24574,06:49:34,0
24575,06:49:35,0
24576,06:49:36,0
24577,06:49:37,0
24578,06:49:38,0
24579,06:49:39,0
24580,06:49:40,0
24581,06:49:41,0
24582,06:49:42,0
24583,06:49:43,0
24584,06:49:44,0
24585,06:49:45,0
24586,06:49:46,0
24587,06:49:47,0
24588,06:49:48,0
24589,06:49:49,0
24590,06:49:50,0
24591,06:49:51,0
24592,06:49:52,0
24593,06:49:53,0
24594,06:49:54,0
24595,06:49:55,0
24596,06:49:56,0
24597,06:49:57,0
24598,06:49:58,0
24599,06:49:59,0
24600,06:50:00,0
24601,06:50:01,0
24602,06:50:02,0
24603,06:50:03,0
24604,06:50:04,0
24605,06:50:05,0
24606,06:50:06,0
24607,06:50:07,0
24608,06:50:08,0
24609,06:50:09,0
24610,06:50:10,0
24611,06:50:11,0
24612,06:50:12,0
24613,06:50:13,0
24614,06:50:14,0
24615,06:50:15,0
24616,06:50:16,0
24617,06:50:17,0
24618,06:50:18,0
24619,06:50:19,0
24620,06:50:20,0
24621,06:50:21,0
24622,06:50:22,0
24623,06:50:23,0
24624,06:50:24,0
24625,06:50:25,0
24626,06:50:26,0
24627,06:50:27,0
24628,06:50:28,0
24629,06:50:29,0
24630,06:50:30,0
24631,06:50:31,0
24632,06:50:32,0
24633,06:50:33,0
24634,06:50:34,0
24635,06:50:35,0
24636,06:50:36,0
24637,06:50:37,0
24638,06:50:38,0
24639,06:50:39,0
24640,06:50:40,0
24641,06:50:41,0
24642,06:50:42,0
24643,06:50:43,0
24644,06:50:44,0
24645,06:50:45,0
24646,06:50:46,0
24647,06:50:47,0
24648,06:50:48,0
24649,06:50:49,0
24650,06:50:50,0
24651,06:50:51,0
24652,06:50:52,0
24653,06:50:53,0
24654,06:50:54,0
24655,06:50:55,0
24656,06:50:56,0
24657,06:50:57,0
24658,06:50:58,0
24659,06:50:59,0
24660,06:51:00,0
24661,06:51:01,0
24662,06:51:02,0
24663,06:51:03,0
24664,06:51:04,0
24665,06:51:05,0
24666,06:51:06,0
24667,06:51:07,0
24668,06:51:08,0
24669,06:51:09,0
24670,06:51:10,0
24671,06:51:11,0
24672,06:51:12,0
24673,06:51:13,0
24674,06:51:14,0
24675,06:51:15,0
24676,06:51:16,0
24677,06:51:17,0
24678,06:51:18,0
24679,06:51:19,0
24680,06:51:20,0
24681,06:51:21,0
24682,06:51:22,0
24683,06:51:23,0
24684,06:51:24,0
24685,06:51:25,0
24686,06:51:26,0
24687,06:51:27,0
24688,06:51:28,0
24689,06:51:29,0
24690,06:51:30,0
24691,06:51:31,0
24692,06:51:32,0
24693,06:51:33,0
24694,06:51:34,0
24695,06:51:35,0
24696,06:51:36,0
24697,06:51:37,0
24698,06:51:38,0
24699,06:51:39,0
24700,06:51:40,0
24701,06:51:41,0
24702,06:51:42,0
24703,06:51:43,0
24704,06:51:44,0
24705,06:51:45,0
24706,06:51:46,0
24707,06:51:47,0
24708,06:51:48,0
24709,06:51:49,0
24710,06:51:50,0
24711,06:51:51,0
24712,06:51:52,0
24713,06:51:53,0
24714,06:51:54,0
24715,06:51:55,0
24716,06:51:56,0
24717,06:51:57,0
24718,06:51:58,0
24719,06:51:59,0
24720,06:52:00,0
24721,06:52:01,0
24722,06:52:02,0
24723,06:52:03,0
24724,06:52:04,0
24725,06:52:05,0
24726,06:52:06,0
24727,06:52:07,0
24728,06:52:08,0
24729,06:52:09,0
24730,06:52:10,0
24731,06:52:11,0
24732,06:52:12,0
24733,06:52:13,0
24734,06:52:14,0
24735,06:52:15,0
24736,06:52:16,0
24737,06:52:17,0
24738,06:52:18,0
24739,06:52:19,0
24740,06:52:20,0
24741,06:52:21,0
24742,06:52:22,0
24743,06:52:23,0
24744,06:52:24,0
24745,06:52:25,0
24746,06:52:26,0
24747,06:52:27,0
24748,06:52:28,0
24749,06:52:29,0
24750,06:52:30,0
24751,06:52:31,0
24752,06:52:32,0
24753,06:52:33,0
24754,06:52:34,0
24755,06:52:35,0
24756,06:52:36,0
24757,06:52:37,0
24758,06:52:38,0
24759,06:52:39,0
24760,06:52:40,0
24761,06:52:41,0
24762,06:52:42,0
24763,06:52:43,0
24764,06:52:44,0
24765,06:52:45,0
24766,06:52:46,0
24767,06:52:47,0
24768,06:52:48,0
24769,06:52:49,0
24770,06:52:50,0
24771,06:52:51,0
24772,06:52:52,0
24773,06:52:53,0
24774,06:52:54,0
24775,06:52:55,0
24776,06:52:56,0
24777,06:52:57,0
24778,06:52:58,0
24779,06:52:59,0
24780,06:53:00,0
24781,06:53:01,0
24782,06:53:02,0
24783,06:53:03,0
24784,06:53:04,0
24785,06:53:05,0
24786,06:53:06,0
24787,06:53:07,0
24788,06:53:08,0
24789,06:53:09,0
24790,06:53:10,0
24791,06:53:11,0
24792,06:53:12,0
24793,06:53:13,0
24794,06:53:14,0
24795,06:53:15,0
24796,06:53:16,0
24797,06:53:17,0
24798,06:53:18,0
24799,06:53:19,0
24800,06:53:20,0
24801,06:53:21,0
24802,06:53:22,0
24803,06:53:23,0
24804,06:53:24,0
24805,06:53:25,0
24806,06:53:26,0
24807,06:53:27,0
24808,06:53:28,0
24809,06:53:29,0
24810,06:53:30,0
24811,06:53:31,0
24812,06:53:32,0
24813,06:53:33,0
24814,06:53:34,0
24815,06:53:35,0
24816,06:53:36,0
24817,06:53:37,0
24818,06:53:38,0
24819,06:53:39,0
24820,06:53:40,0
24821,06:53:41,0
24822,06:53:42,0
24823,06:53:43,0
24824,06:53:44,0
24825,06:53:45,0
24826,06:53:46,0
24827,06:53:47,0
24828,06:53:48,0
24829,06:53:49,0
24830,06:53:50,0
24831,06:53:51,0
24832,06:53:52,0
24833,06:53:53,0
24834,06:53:54,0
24835,06:53:55,0
24836,06:53:56,0
24837,06:53:57,0
24838,06:53:58,0
24839,06:53:59,0
24840,06:54:00,0
24841,06:54:01,0
24842,06:54:02,0
24843,06:54:03,0
24844,06:54:04,0
24845,06:54:05,0
24846,06:54:06,0
24847,06:54:07,0
24848,06:54:08,0
24849,06:54:09,0
24850,06:54:10,0
24851,06:54:11,0
24852,06:54:12,0
24853,06:54:13,0
24854,06:54:14,0
24855,06:54:15,0
24856,06:54:16,0
24857,06:54:17,0
24858,06:54:18,0
24859,06:54:19,0
24860,06:54:20,0
24861,06:54:21,0
24862,06:54:22,0
24863,06:54:23,0
24864,06:54:24,0
24865,06:54:25,0
24866,06:54:26,0
24867,06:54:27,0
24868,06:54:28,0
24869,06:54:29,0
24870,06:54:30,0
24871,06:54:31,0
24872,06:54:32,0
24873,06:54:33,0
24874,06:54:34,0
24875,06:54:35,0
24876,06:54:36,0
24877,06:54:37,0
24878,06:54:38,0
24879,06:54:39,0
24880,06:54:40,0
24881,06:54:41,0
24882,06:54:42,0
24883,06:54:43,0
24884,06:54:44,0
24885,06:54:45,0
24886,06:54:46,0
24887,06:54:47,0
24888,06:54:48,0
24889,06:54:49,0
24890,06:54:50,0
24891,06:54:51,0
24892,06:54:52,0
24893,06:54:53,0
24894,06:54:54,0
24895,06:54:55,0
24896,06:54:56,0
24897,06:54:57,0
24898,06:54:58,0
24899,06:54:59,0
24900,06:55:00,0
24901,06:55:01,0
24902,06:55:02,0
24903,06:55:03,0
24904,06:55:04,0
24905,06:55:05,0
24906,06:55:06,0
24907,06:55:07,0
24908,06:55:08,0
24909,06:55:09,0
24910,06:55:10,0
24911,06:55:11,0
24912,06:55:12,0
24913,06:55:13,0
24914,06:55:14,0
24915,06:55:15,0
24916,06:55:16,0
24917,06:55:17,0
24918,06:55:18,0
24919,06:55:19,0
24920,06:55:20,0
24921,06:55:21,0
24922,06:55:22,0
24923,06:55:23,0
24924,06:55:24,0
24925,06:55:25,0
24926,06:55:26,0
24927,06:55:27,0
24928,06:55:28,0
24929,06:55:29,0
24930,06:55:30,0
24931,06:55:31,0
24932,06:55:32,0
24933,06:55:33,0
24934,06:55:34,0
24935,06:55:35,0
24936,06:55:36,0
24937,06:55:37,0
24938,06:55:38,0
24939,06:55:39,0
24940,06:55:40,0
24941,06:55:41,0
24942,06:55:42,0
24943,06:55:43,0
24944,06:55:44,0
24945,06:55:45,0
24946,06:55:46,0
24947,06:55:47,0
24948,06:55:48,0
24949,06:55:49,0
24950,06:55:50,0
24951,06:55:51,0
24952,06:55:52,0
24953,06:55:53,0
24954,06:55:54,0
24955,06:55:55,0
24956,06:55:56,0
24957,06:55:57,0
24958,06:55:58,0
24959,06:55:59,0
24960,06:56:00,0
24961,06:56:01,0
24962,06:56:02,0
24963,06:56:03,0
24964,06:56:04,0
24965,06:56:05,0
24966,06:56:06,0
24967,06:56:07,0
24968,06:56:08,0
24969,06:56:09,0
24970,06:56:10,0
24971,06:56:11,0
24972,06:56:12,0
24973,06:56:13,0
24974,06:56:14,0
24975,06:56:15,0
24976,06:56:16,0
24977,06:56:17,0
24978,06:56:18,0
24979,06:56:19,0
24980,06:56:20,0
24981,06:56:21,0
24982,06:56:22,0
24983,06:56:23,0
24984,06:56:24,0
24985,06:56:25,0
24986,06:56:26,0
24987,06:56:27,0
24988,06:56:28,0
24989,06:56:29,0
24990,06:56:30,0
24991,06:56:31,0
24992,06:56:32,0
24993,06:56:33,0
24994,06:56:34,0
24995,06:56:35,0
